NZ_NRPJ01000016.1,5921,6939,NZ_CP041776.1_merged_d12000,7073,8089,98.626,1019,0.0
NZ_NRPJ01000016.1,10327,10766,NZ_CP041776.1_merged_d12000,4243,4684,88.341,446,1.25e-150
NZ_NRPJ01000016.1,44061,44459,NZ_CP041776.1_merged_d12000,8992,8595,85.360,403,4.73e-115
NZ_NRPJ01000016.1,1,162,NZ_CP041776.1_merged_d12000,8251,8090,99.383,162,1.38e-80
NZ_NRPJ01000016.1,14,168,NZ_CP041776.1_merged_d12000,3896,3742,98.065,155,2.33e-73
NZ_NRPJ01000016.1,44460,44521,NZ_CP041776.1_merged_d12000,8494,8433,98.387,62,5.38e-25
NZ_NRPJ01000016.1,5948,6002,NZ_CP041776.1_merged_d12000,7155,7101,98.182,55,4.19e-21
NZ_NRPJ01000016.1,44476,44521,NZ_CP041776.1_merged_d12000,4242,4197,100.000,46,9.06e-18
NZ_NRPJ01000016.1,44061,44521,NZ_CP041776.1_merged_d12000,565,106,87.097,465,7.54e-148
NZ_BMDB01000001.1,438814,443813,NZ_CP041776.1_merged_d12000,6537,1538,99.900,5000,0.0
NZ_BMDB01000001.1,437988,439570,NZ_CP041776.1_merged_d12000,6583,5001,99.810,1583,0.0
